SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
0.3942069;-0.06081979;3.210756;0.4145748;0.1987002;3.280572;0.4349702;0.4499948;3.338896;0.4415965;0.5656219;3.434408;0.2483373;0.4022265;3.334013;0.2050156;0.5700101;3.417313;0.2296215;0.777445;3.550103;0.2403584;0.8521631;3.595667;0.5664986;0.4274794;3.360996;0.5841985;0.675664;3.42889;0.3475348;0.53828;3.40845;0.2461751;0.5164659;3.379949;0.3177585;-0.05855854;3.193005;0.2391931;-0.1783834;2.77816;0.1740729;-0.4632065;2.702538;0.1796447;-0.5130121;2.586496;0.460826;-0.06514749;3.156472;0.4215719;-0.4215719;3.219997;0.4106426;-0.483777;3.222803;0.4083034;-0.520976;3.09587;0.4300335;0.3881873;3.326595;0.2545505;0.902274;3.608789;0.2434408;0.8863883;3.577333;0.2025594;0.4743788;3.346893;0.2289647;0.5529407;3.37754;
0.3939382;-0.06064188;3.210632;0.4140973;0.1994676;3.280604;0.4335366;0.4528652;3.33928;0.4382774;0.5689249;3.433857;0.2484254;0.403098;3.334661;0.2066478;0.5955986;3.430755;0.2323642;0.7812648;3.553403;0.2448654;0.859587;3.594222;0.5661901;0.4270007;3.360282;0.583891;0.6751879;3.428176;0.3472182;0.5377989;3.408047;0.238506;0.5114567;3.376972;0.3173274;-0.05771704;3.191247;0.2387027;-0.1782779;2.778767;0.1740458;-0.4630772;2.702589;0.1795653;-0.5130822;2.586343;0.46032;-0.06461191;3.157402;0.4219198;-0.4220001;3.219785;0.4104995;-0.4837151;3.222874;0.4079225;-0.5208869;3.095923;0.4289442;0.390319;3.326851;0.2826639;0.9108635;3.623779;0.2351267;0.8802541;3.585272;0.1928571;0.4779452;3.352661;0.2301849;0.5541018;3.376776;
0.3938262;-0.06061061;3.21057;0.4138381;0.1988377;3.280178;0.4328291;0.450478;3.337791;0.4418915;0.5667212;3.431806;0.2484043;0.4026671;3.334558;0.2096107;0.5723745;3.417502;0.2345777;0.7836497;3.558289;0.2446511;0.8582117;3.593684;0.5657901;0.4266708;3.359533;0.5834925;0.6748599;3.427427;0.3466416;0.5377418;3.408001;0.2438257;0.5167165;3.377715;0.3171549;-0.0573373;3.190114;0.2383472;-0.1780117;2.7788;0.1741156;-0.4628744;2.702482;0.1790214;-0.5136423;2.585346;0.4600971;-0.06446901;3.158098;0.4171629;-0.3289741;3.204525;0.4103808;-0.4838255;3.223108;0.4076198;-0.5209659;3.096139;0.4283805;0.3884878;3.325696;0.267426;0.9092612;3.617283;0.2313213;0.8600129;3.5744;0.1914525;0.477404;3.352061;0.230268;0.5541356;3.376158;
0.3929009;-0.06221272;3.210203;0.413472;0.1975811;3.279621;0.4327849;0.4497919;3.337142;0.4501418;0.5652257;3.431795;0.2492258;0.401683;3.333487;0.1947058;0.5625157;3.419705;0.234492;0.7820077;3.557366;0.246497;0.8619978;3.598211;0.5657213;0.4267248;3.359352;0.5834239;0.6749136;3.427246;0.3465929;0.5377634;3.407779;0.2489813;0.5223519;3.38176;0.316074;-0.05902091;3.191293;0.2380512;-0.1777374;2.778828;0.1741512;-0.4626948;2.702528;0.1790157;-0.5139378;2.585564;0.4594616;-0.06594744;3.156312;0.416206;-0.3351435;3.204517;0.409919;-0.4840848;3.223426;0.4073454;-0.5211933;3.096447;0.4282697;0.3876614;3.325056;0.2779159;0.9178105;3.633671;0.2385309;0.8909715;3.593858;0.2010773;0.485104;3.347721;0.2302363;0.5541201;3.376333;
0.3927299;-0.06242807;3.210162;0.4133013;0.196851;3.279137;0.432639;0.4485479;3.335851;0.4497451;0.563765;3.431034;0.2494704;0.4026146;3.33408;0.1938705;0.5631697;3.420172;0.2342448;0.7837902;3.553361;0.2470819;0.8644956;3.589339;0.5656264;0.4267672;3.359185;0.5833293;0.6749557;3.427078;0.3465151;0.5377759;3.407614;0.2488586;0.5236755;3.381909;0.3158136;-0.05929312;3.191726;0.2376204;-0.1779014;2.778665;0.1745706;-0.462967;2.701965;0.1767502;-0.5181812;2.58312;0.4594027;-0.06606381;3.15595;0.4155975;-0.3367704;3.204151;0.4099541;-0.4843231;3.223329;0.4072777;-0.5213819;3.096327;0.4281123;0.3865324;3.323987;0.2725821;0.9166419;3.620776;0.2381642;0.8727419;3.578111;0.1921863;0.485695;3.351723;0.2303093;0.5561401;3.372856;
0.3927255;-0.06256548;3.210129;0.4133348;0.1975351;3.279353;0.4326773;0.4534478;3.337297;0.4505195;0.5685252;3.432762;0.2506652;0.4042691;3.334772;0.2025549;0.5684074;3.418823;0.234119;0.7839108;3.550899;0.2463076;0.8602837;3.58765;0.5655785;0.4267859;3.358937;0.5832815;0.6749743;3.42683;0.346497;0.537743;3.407357;0.2458451;0.5243439;3.382131;0.3159004;-0.05980009;3.192544;0.237387;-0.1777495;2.778862;0.1746859;-0.4626838;2.701269;0.1752207;-0.5197139;2.582474;0.4594893;-0.06601994;3.155165;0.4147543;-0.318651;3.199653;0.4099104;-0.484071;3.223546;0.4071611;-0.5211122;3.096532;0.4281574;0.3899784;3.324999;0.2763121;0.9110907;3.605276;0.2396622;0.876606;3.569286;0.1960209;0.4888169;3.352304;0.230268;0.554572;3.376149;
0.3986532;-0.07213573;3.240604;0.4147403;0.1939292;3.285112;0.432614;0.4511881;3.335499;0.4497187;0.5665168;3.430507;0.2506999;0.4046563;3.334926;0.2045373;0.5700409;3.417819;0.2390368;0.793921;3.550184;0.2474083;0.8621018;3.589854;0.5655888;0.4267961;3.358581;0.5832914;0.6749845;3.426474;0.3465421;0.5376914;3.406996;0.2466772;0.5142156;3.375981;0.3220273;-0.07130447;3.232754;0.2423769;-0.1709497;2.805286;0.1803163;-0.4560259;2.727723;0.1751272;-0.5136209;2.594877;0.4660325;-0.07229476;3.178213;0.4158983;-0.3324169;3.203265;0.4098035;-0.4841244;3.223696;0.4077286;-0.5199628;3.096157;0.4282952;0.3882885;3.324691;0.2736246;0.9167413;3.625701;0.2406936;0.8839126;3.579409;0.189278;0.4708105;3.353732;0.2318645;0.5561196;3.37463;
0.3813829;-0.07316729;3.221217;0.4100295;0.1955033;3.284193;0.4293914;0.4558668;3.33662;0.449063;0.5701814;3.433385;0.245651;0.418658;3.340875;0.2034227;0.58351;3.426105;0.2382229;0.7769582;3.546192;0.2470363;0.8605815;3.578778;0.559911;0.419503;3.350846;0.5921934;0.59223;3.424726;0.5577127;0.6382454;3.603699;0.5468938;0.6542472;3.667205;0.3028497;-0.06810164;3.219175;0.231655;-0.1231841;2.781661;0.1822254;-0.4654146;2.700002;0.1756267;-0.5232815;2.585696;0.4502575;-0.07770652;3.148851;0.4441056;-0.4081908;3.221933;0.4096556;-0.4840584;3.223716;0.405218;-0.5203426;3.096345;0.4250085;0.3916841;3.32537;0.2638402;0.9059101;3.591114;0.256189;0.8933523;3.5635;0.4887807;0.6106216;3.645091;0.5316901;0.6969516;3.665004;
0.3838194;-0.07057432;3.218286;0.410911;0.1964745;3.283902;0.4319041;0.4571937;3.337792;0.4485008;0.5724943;3.433145;0.2486365;0.4170517;3.339699;0.2033731;0.5815472;3.424295;0.2426184;0.8051888;3.555743;0.251729;0.8641527;3.579877;0.5606383;0.4206497;3.351336;0.595658;0.592141;3.426422;0.564035;0.6482337;3.603045;0.5541717;0.6675926;3.665768;0.3067977;-0.06530716;3.211777;0.2361167;-0.1790392;2.786445;0.1831052;-0.4662199;2.710324;0.1756562;-0.5238185;2.585514;0.4523732;-0.07457693;3.149066;0.4169234;-0.324026;3.200624;0.4093524;-0.4840467;3.224149;0.4051118;-0.5205078;3.096857;0.4269345;0.3928726;3.326131;0.2812952;0.9260507;3.606763;0.2431866;0.8737472;3.5637;0.4960402;0.6239327;3.643664;0.5389247;0.7102165;3.663588;
0.3915755;-0.06459513;3.21205;0.4125997;0.1983835;3.282014;0.4320302;0.4574151;3.337615;0.4515206;0.5725355;3.432665;0.2487627;0.411695;3.337269;0.2050446;0.5774578;3.420508;0.2447271;0.8050119;3.545583;0.2608758;0.8956721;3.588761;0.5616306;0.4224253;3.352033;0.5975296;0.5934257;3.427639;0.5670435;0.6529462;3.60335;0.5575608;0.6734484;3.665767;0.3193282;-0.0571436;3.187602;0.2343291;-0.1820832;2.775604;0.1801446;-0.468796;2.698375;0.1754238;-0.5240816;2.585381;0.4594664;-0.06801105;3.153618;0.4170267;-0.3240604;3.200624;0.4104713;-0.4833776;3.222536;0.4062742;-0.5202038;3.095408;0.4272744;0.3933384;3.325766;0.2807016;0.9208442;3.599098;0.2447164;0.8864259;3.567487;0.499421;0.6297737;3.643667;0.5422941;0.7160377;3.663597;
0.3935919;-0.056405;3.212111;0.4121347;0.201816;3.281187;0.4303182;0.4581366;3.336812;0.4518377;0.5731959;3.431408;0.2487794;0.4114825;3.337145;0.2060692;0.5782585;3.419128;0.2444951;0.8056036;3.544901;0.2596743;0.8933511;3.587867;0.5623125;0.4235091;3.352647;0.598551;0.5942338;3.428602;0.5684956;0.6550512;3.603948;0.5591573;0.6759862;3.666244;0.3216975;-0.04496121;3.174276;0.2344698;-0.181855;2.776248;0.1796739;-0.4682669;2.698213;0.1752191;-0.5246705;2.584644;0.4606245;-0.05497958;3.178992;0.417972;-0.3305853;3.201319;0.4101484;-0.4837;3.223696;0.4059974;-0.5206181;3.09661;0.425998;0.3945088;3.325078;0.281147;0.9255368;3.604763;0.2461451;0.8850026;3.561636;0.5010138;0.6323053;3.644146;0.5438818;0.718561;3.664078;
0.3939932;-0.05406484;3.211575;0.4127147;0.2031631;3.280549;0.430624;0.4581622;3.336515;0.4533613;0.5735272;3.429976;0.2492197;0.4088832;3.335531;0.2189708;0.5947218;3.412757;0.237127;0.7760074;3.522749;0.249579;0.8638493;3.564445;0.5643209;0.4248216;3.353952;0.6009519;0.5952345;3.430294;0.5641226;0.7852508;3.553776;0.5408029;0.8509938;3.597347;0.3217841;-0.04391711;3.172805;0.2344754;-0.181514;2.776513;0.1788473;-0.4677243;2.698285;0.1750009;-0.5247948;2.584739;0.4605549;-0.05458443;3.179183;0.4267839;-0.4183622;3.214131;0.4101408;-0.483692;3.223642;0.4064007;-0.5206749;3.096588;0.4263552;0.3947698;3.324737;0.280066;0.9219422;3.590763;0.2390936;0.865648;3.547273;0.5013268;0.9046919;3.640711;0.5355646;0.8784907;3.594333;
0.3934427;-0.05461072;3.211046;0.4147744;0.2052332;3.279983;0.4409757;0.4669907;3.336653;0.4519958;0.5826365;3.432397;0.2495423;0.4087037;3.335117;0.2104117;0.5821032;3.406762;0.2371521;0.7760878;3.522749;0.2499708;0.8646747;3.56102;0.5642486;0.4251688;3.353851;0.6008909;0.5955361;3.430267;0.5641201;0.7868874;3.556103;0.5362328;0.8582376;3.600199;0.3192571;-0.04660886;3.175644;0.2344431;-0.1813228;2.776704;0.1785506;-0.4673678;2.697986;0.1748198;-0.5253819;2.58442;0.4594497;-0.05749314;3.172277;0.4262676;-0.4186884;3.214132;0.4097758;-0.4837844;3.22386;0.4061443;-0.5206162;3.096737;0.4342151;0.4017985;3.324575;0.2751603;0.921824;3.590264;0.2786183;0.8977875;3.5715;0.5091842;0.9129132;3.644202;0.5320153;0.8467306;3.5548;
0.3916635;-0.05712631;3.20923;0.4152938;0.2051098;3.279036;0.4422098;0.4669125;3.335639;0.446521;0.5836183;3.429096;0.2505453;0.4092736;3.334718;0.2103095;0.5821553;3.406892;0.2371012;0.7750443;3.521261;0.2488852;0.8615995;3.557955;0.5642272;0.4251929;3.353852;0.6008646;0.5955482;3.430291;0.5652283;0.7868528;3.553818;0.5345095;0.8586959;3.590349;0.3148446;-0.05212723;3.181745;0.234426;-0.1813131;2.776655;0.178537;-0.46734;2.697858;0.1745544;-0.5258043;2.583515;0.4574378;-0.06293228;3.158179;0.426627;-0.4189906;3.214131;0.4093662;-0.4839881;3.223876;0.4059361;-0.5208137;3.096753;0.4353666;0.4018112;3.323582;0.2711478;0.9177396;3.580599;0.2648458;0.8632956;3.54775;0.5044331;0.906337;3.627705;0.5431358;0.8579651;3.569333;
0.3910356;-0.05897094;3.208295;0.4150516;0.2043834;3.278332;0.4411585;0.465563;3.334863;0.4470849;0.5825388;3.427672;0.25205;0.4095808;3.333753;0.2106231;0.5818745;3.406535;0.2370362;0.7751499;3.521856;0.2495655;0.8644091;3.561157;0.5635837;0.425264;3.354338;0.6001819;0.5955512;3.430917;0.5650037;0.7885106;3.55499;0.5360135;0.8597796;3.591257;0.313691;-0.0545324;3.184036;0.2343764;-0.181028;2.776542;0.178551;-0.4671002;2.697879;0.1744146;-0.5260923;2.583186;0.4575947;-0.06461675;3.155352;0.4264373;-0.4196614;3.213894;0.4092939;-0.4835913;3.223478;0.4063607;-0.5204316;3.096366;0.4346962;0.4008203;3.322909;0.2752604;0.9170426;3.579165;0.2830909;0.9111513;3.5675;0.5063167;0.9077692;3.623702;0.5300682;0.8931798;3.5948;
0.3910326;-0.05896598;3.208274;0.4150862;0.2043731;3.27825;0.4409263;0.4650514;3.334724;0.445562;0.5816509;3.428401;0.253181;0.4098243;3.332889;0.2105664;0.5814978;3.406319;0.2372135;0.7757681;3.523485;0.2505183;0.8659725;3.565944;0.5638091;0.4254652;3.353861;0.6003969;0.5956921;3.430549;0.5646476;0.7890178;3.553258;0.5342379;0.8657127;3.598722;0.3137149;-0.05450043;3.184018;0.2343818;-0.1809725;2.776563;0.1784586;-0.4670057;2.697814;0.1744378;-0.5262541;2.583117;0.4576807;-0.06444462;3.155718;0.4263871;-0.419704;3.213903;0.4094867;-0.4835605;3.223203;0.4066862;-0.5204073;3.096096;0.434609;0.4005676;3.322805;0.2746136;0.9200912;3.583514;0.2756604;0.8912256;3.5645;0.4992404;0.911549;3.643158;0.5347921;0.8839359;3.591001;
0.3919449;-0.04801047;3.210024;0.415138;0.2064118;3.278158;0.4400504;0.4639206;3.334185;0.4458667;0.581057;3.426549;0.2529958;0.4096321;3.332706;0.2106891;0.5813707;3.406151;0.2380517;0.775813;3.525283;0.2508258;0.8646315;3.570658;0.5640376;0.4257644;3.353433;0.6006273;0.595943;3.430203;0.5646825;0.7891423;3.553;0.538493;0.8644872;3.601227;0.3194693;-0.02964618;3.15835;0.2343771;-0.1808524;2.776593;0.1784543;-0.4668998;2.69783;0.1743901;-0.5263551;2.58316;0.4567268;-0.0458872;3.19622;0.4266842;-0.4163398;3.21346;0.4093594;-0.4839357;3.223474;0.4063833;-0.5208746;3.096408;0.4342739;0.4003599;3.322578;0.2714924;0.9227574;3.59546;0.2657284;0.8686942;3.563091;0.5135983;0.9134013;3.644316;0.5587538;0.8214825;3.565;
0.39152;-0.05060596;3.20904;0.4146452;0.205664;3.277313;0.4380109;0.4619522;3.332539;0.4463865;0.5786821;3.425808;0.2529333;0.4094741;3.332473;0.2107355;0.5811532;3.406078;0.23804;0.7758273;3.525271;0.2506583;0.860052;3.565954;0.5644804;0.4257374;3.352713;0.6010551;0.5958683;3.429574;0.5652322;0.7885916;3.550491;0.5380691;0.8658964;3.599747;0.3154046;-0.04610826;3.174398;0.2343575;-0.180777;2.776737;0.178239;-0.466736;2.69776;0.1743932;-0.5265405;2.583088;0.4578251;-0.06025387;3.164114;0.4261746;-0.4165358;3.213752;0.4091279;-0.4839198;3.223512;0.4060004;-0.5208169;3.096424;0.4326718;0.3987471;3.32111;0.2828684;0.9207282;3.595514;0.2706217;0.8679207;3.5672;0.5157197;0.9138378;3.638197;0.5478515;0.8554373;3.580818;
0.3919085;-0.05608062;3.209328;0.4147463;0.2053829;3.277383;0.4379625;0.4621899;3.332688;0.4461023;0.5794345;3.424705;0.2529816;0.4093896;3.332166;0.2108852;0.5814378;3.405125;0.2379224;0.7753391;3.523788;0.2550653;0.8686057;3.568953;0.5665494;0.4256231;3.352321;0.6031811;0.5957035;3.429247;0.564346;0.7867672;3.544875;0.5366742;0.8593887;3.590652;0.3145944;-0.05720728;3.190902;0.2343717;-0.1805038;2.77693;0.1778996;-0.4663235;2.697652;0.1741709;-0.5264873;2.583318;0.4596706;-0.06389771;3.157618;0.4272936;-0.4137686;3.214327;0.4092562;-0.4838659;3.22343;0.40612;-0.5206623;3.096297;0.4326574;0.3988104;3.321179;0.2825585;0.9197053;3.591514;0.2621196;0.8496208;3.548728;0.5101071;0.9064023;3.621534;0.5409771;0.8662305;3.57675;
0.392056;-0.05743442;3.209333;0.4148903;0.2049862;3.277204;0.4379565;0.4620758;3.332479;0.4456665;0.57947;3.424132;0.2530957;0.4094381;3.332005;0.2107867;0.5814388;3.404959;0.2378214;0.7750882;3.523243;0.252796;0.865018;3.559973;0.5668863;0.4256803;3.352409;0.6035485;0.5957387;3.429361;0.5641781;0.7877246;3.545025;0.5352412;0.8667423;3.590819;0.3146055;-0.05768614;3.191779;0.2344008;-0.1803561;2.776943;0.177581;-0.4660597;2.697459;0.1741649;-0.5264973;2.583283;0.460107;-0.0644052;3.15628;0.4221198;-0.328976;3.202561;0.4094146;-0.4838266;3.223349;0.406361;-0.520596;3.096204;0.4326678;0.3986479;3.320977;0.2842171;0.9147914;3.581765;0.2639935;0.8580832;3.536125;0.5052729;0.911081;3.640183;0.5435219;0.8731969;3.5775;
0.3917755;-0.05896836;3.209653;0.4149834;0.2047822;3.277318;0.4381067;0.4622107;3.332623;0.4454017;0.580223;3.422688;0.2532148;0.4098428;3.331965;0.2107475;0.582028;3.404497;0.2384932;0.7737579;3.519969;0.2534825;0.8633866;3.563765;0.5684496;0.4253276;3.351547;0.6051021;0.5953584;3.428553;0.5646402;0.7881798;3.544415;0.5370397;0.8627389;3.583914;0.3142798;-0.0581193;3.192815;0.2344328;-0.1802087;2.777081;0.1774962;-0.4658867;2.697583;0.1739574;-0.5267073;2.582689;0.4600533;-0.06526939;3.15566;0.4374188;-0.4272636;3.219957;0.4094001;-0.4837459;3.223505;0.4061759;-0.5204774;3.09634;0.4327638;0.3986869;3.321078;0.2849216;0.9219317;3.590761;0.2818185;0.9014554;3.5634;0.5037831;0.9101045;3.623201;0.5419788;0.8732087;3.572667;
0.3954827;-0.04703129;3.211748;0.4147572;0.2078462;3.277541;0.435711;0.4624698;3.33219;0.4460386;0.5806065;3.421758;0.2534178;0.4100055;3.331778;0.2105372;0.5822428;3.404026;0.2384912;0.7734565;3.516655;0.2541535;0.8625892;3.562346;0.5684491;0.4253536;3.3514;0.6051043;0.5953707;3.428428;0.5641489;0.7888476;3.544009;0.5353485;0.8702802;3.592837;0.3268154;-0.02468556;3.15424;0.2344696;-0.1802527;2.777083;0.1772015;-0.4658462;2.697497;0.1738592;-0.5265661;2.582769;0.4627947;-0.04415347;3.20183;0.430504;-0.416887;3.218039;0.4093656;-0.4831918;3.224449;0.4061366;-0.5200142;3.097321;0.4311666;0.3994352;3.320839;0.2824084;0.9192579;3.589764;0.2724058;0.869176;3.55225;0.50181;0.9253567;3.644695;0.5439027;0.8686863;3.577155;
0.4001521;-0.04701303;3.210593;0.4171777;0.2083748;3.276924;0.4359586;0.4623726;3.331983;0.4458547;0.5806003;3.421344;0.2536111;0.4102767;3.33159;0.2101049;0.5828092;3.402987;0.2384902;0.7732469;3.515489;0.2540253;0.8587789;3.559247;0.5689876;0.4256496;3.351749;0.6056684;0.5956441;3.428804;0.5563665;0.8192503;3.558394;0.531764;0.8743179;3.592372;0.3307255;-0.03056268;3.143073;0.2348577;-0.1800756;2.777278;0.1771617;-0.4655652;2.697544;0.1737706;-0.5262049;2.582875;0.4693669;-0.04959471;3.206157;0.4300648;-0.4180778;3.217723;0.4095175;-0.483148;3.224541;0.4064181;-0.5200304;3.097442;0.431648;0.399426;3.320561;0.2956298;0.919999;3.602263;0.2750859;0.8675032;3.55525;0.4975579;0.9196118;3.631698;0.5444614;0.8793941;3.578333;
0.4016443;-0.04514423;3.211578;0.4201857;0.2111616;3.278459;0.4386418;0.46392;3.333398;0.445203;0.5827268;3.421358;0.2566418;0.4116252;3.330822;0.2238909;0.604543;3.401413;0.239995;0.7749571;3.517843;0.2521527;0.8489634;3.559263;0.5702218;0.4242252;3.350265;0.606885;0.594207;3.427361;0.5566297;0.8177592;3.556731;0.5330331;0.8783002;3.595091;0.3318823;-0.0303999;3.147508;0.2351957;-0.1802546;2.777267;0.1771342;-0.4656845;2.697515;0.1739683;-0.5262178;2.583117;0.4694451;-0.04919202;3.205443;0.4298265;-0.4179184;3.217386;0.4096821;-0.4831011;3.22437;0.4066846;-0.5200095;3.097285;0.4343964;0.4013359;3.321982;0.2696989;0.9101933;3.582573;0.2833436;0.907096;3.5705;0.5027003;0.9240028;3.645742;0.5370324;0.8789551;3.566625;
0.4044401;-0.04338381;3.211496;0.4235519;0.2115092;3.277666;0.4427125;0.4618208;3.331613;0.4431668;0.5807115;3.418805;0.2572244;0.4108385;3.330195;0.2120894;0.5851583;3.397278;0.2403897;0.7747943;3.516251;0.2604729;0.868147;3.566125;0.5705328;0.4237594;3.350016;0.6071966;0.5937364;3.427124;0.5565996;0.8173119;3.556346;0.5353593;0.8695877;3.578479;0.333498;-0.03025253;3.14845;0.2355465;-0.1803756;2.776841;0.1771043;-0.4658028;2.697395;0.1739826;-0.5261655;2.582926;0.4707318;-0.04852502;3.204046;0.422619;-0.327988;3.200608;0.4096266;-0.4831827;3.224355;0.4067199;-0.5200737;3.097263;0.4381488;0.4000338;3.320502;0.2840838;0.9184579;3.592365;0.2858065;0.8853393;3.56925;0.5128602;0.9092653;3.600691;0.5434386;0.8694386;3.5611;
0.4073274;-0.03935186;3.210829;0.4250892;0.2149666;3.277208;0.4426206;0.464387;3.331446;0.4313466;0.5840521;3.412388;0.2563177;0.4109764;3.330262;0.2209078;0.5889855;3.394024;0.2407088;0.775025;3.515233;0.2602426;0.8607083;3.557344;0.5703368;0.4239282;3.349918;0.6070164;0.5938935;3.427039;0.555506;0.8175619;3.555801;0.541331;0.8748719;3.585346;0.3358853;-0.028683;3.152082;0.2364406;-0.1806173;2.776529;0.1768496;-0.4658998;2.697415;0.1738406;-0.5256926;2.583378;0.4729066;-0.04465401;3.197903;0.4169277;-0.3208089;3.198675;0.4097647;-0.482345;3.223665;0.4067708;-0.5192975;3.096596;0.4384459;0.4027579;3.320237;0.2916729;0.9176978;3.583761;0.2981987;0.9129004;3.5745;0.5109857;0.9240533;3.639691;0.5475701;0.8797272;3.568871;
0.409986;-0.02275179;3.217834;0.4273169;0.2201635;3.278791;0.443689;0.4646614;3.331124;0.4290282;0.583873;3.411605;0.2543378;0.4092602;3.329897;0.2211725;0.5887517;3.393758;0.2409884;0.7737448;3.510005;0.2627826;0.8660057;3.55905;0.5740654;0.4199632;3.346143;0.6107215;0.5899303;3.423301;0.5581535;0.8135734;3.551764;0.5478351;0.8752528;3.589235;0.3401015;-0.01249965;3.164396;0.2367015;-0.1807048;2.776428;0.1767632;-0.4659256;2.697355;0.1738505;-0.5257095;2.583786;0.4724195;-0.03182925;3.200073;0.4126903;-0.400057;3.204419;0.4097557;-0.4824198;3.224037;0.4059405;-0.5192768;3.096916;0.4396783;0.4036755;3.320143;0.287322;0.9182974;3.584162;0.2935683;0.9048371;3.570692;0.5329961;0.9193974;3.621679;0.5575303;0.8765372;3.5795;
0.4097038;-0.0262308;3.216744;0.4273898;0.2201493;3.278797;0.4441879;0.4652349;3.331261;0.4191197;0.5821324;3.411215;0.2530743;0.4090998;3.330503;0.2221137;0.5880406;3.393948;0.2433616;0.7756562;3.511833;0.265715;0.8604054;3.560334;0.5756756;0.4176947;3.343499;0.6123262;0.5876637;3.420675;0.5593619;0.8113591;3.54893;0.5514106;0.8711849;3.585014;0.3387547;-0.01721659;3.163639;0.2369106;-0.1809547;2.776327;0.1764644;-0.4660021;2.697026;0.1739576;-0.5255937;2.584152;0.4725491;-0.03472666;3.198481;0.4127959;-0.4006632;3.205264;0.4097548;-0.4824257;3.224037;0.4051815;-0.5192488;3.096899;0.4400945;0.4041286;3.320255;0.2824103;0.9142315;3.579599;0.2918935;0.9083816;3.55675;0.5276926;0.9162748;3.618934;0.5604284;0.8722435;3.5649;
0.4103653;-0.03293175;3.215087;0.4272697;0.2198018;3.278703;0.4433848;0.4660276;3.331262;0.4209206;0.5831748;3.412877;0.2508916;0.4092475;3.331251;0.2187533;0.5865603;3.397746;0.2456566;0.7763818;3.511654;0.2690468;0.8610825;3.554059;0.5764608;0.4177421;3.343097;0.6131123;0.5877074;3.420277;0.559965;0.8113978;3.548477;0.553409;0.8675756;3.571675;0.3370879;-0.02810221;3.148213;0.2372546;-0.1812177;2.776009;0.1763524;-0.4662026;2.696799;0.1741237;-0.5257194;2.584;0.4750949;-0.04372971;3.206206;0.4132069;-0.4014337;3.205409;0.4095793;-0.4831153;3.224552;0.404673;-0.5198748;3.097389;0.4396377;0.4045277;3.320242;0.2971441;0.9185218;3.585159;0.3082041;0.9137595;3.578;0.5395905;0.9139046;3.600175;0.5641032;0.8571972;3.5595;
0.4104072;-0.03287008;3.215069;0.4275256;0.2203274;3.278722;0.4438716;0.4675624;3.331259;0.4197848;0.5846869;3.41151;0.2507129;0.409506;3.331582;0.2195709;0.5893086;3.395513;0.2474084;0.7768759;3.511905;0.2734956;0.866152;3.558863;0.5824967;0.440511;3.351495;0.6191426;0.6103375;3.428703;0.5717047;0.8311233;3.563175;0.5588275;0.8722898;3.575959;0.3377548;-0.02686118;3.151688;0.2375428;-0.1816349;2.775927;0.1762629;-0.4665505;2.696716;0.1741316;-0.525746;2.58408;0.4748929;-0.0425598;3.204101;0.4128361;-0.4017687;3.207019;0.4091609;-0.4833119;3.224919;0.4042151;-0.5200433;3.097744;0.440107;0.4060071;3.320269;0.2969498;0.9179115;3.582759;0.2906646;0.8660396;3.551;0.5364184;0.9179782;3.616531;0.5570622;0.8501386;3.55625;
0.4089812;-0.03215173;3.217383;0.427435;0.2229948;3.280801;0.445449;0.4739627;3.33329;0.4225042;0.5914905;3.41348;0.321215;0.4385391;3.315831;0.2209931;0.581824;3.39481;0.2492111;0.7769051;3.510457;0.274957;0.8625973;3.557971;0.5845143;0.4492779;3.355499;0.6211562;0.6190536;3.432716;0.5709856;0.8387081;3.567989;0.5574946;0.8825337;3.590871;0.3363452;-0.02107601;3.145189;0.2375421;-0.1816648;2.775907;0.1762995;-0.4666312;2.696877;0.1740559;-0.5256357;2.584395;0.467359;-0.04521238;3.233744;0.4130037;-0.4019663;3.206972;0.4090874;-0.4831365;3.224704;0.4145117;-0.5200225;3.098119;0.4411934;0.4116299;3.322437;0.2970872;0.9164276;3.584561;0.2868399;0.8572931;3.552001;0.523675;0.9203207;3.625184;0.5536287;0.8482537;3.5454;
